workshop_name,course_level,pre_reqs,pathways
Introduction to R,1,,R DS
Regression analysis with R,2,Introduction to R,R DS
Advanced Regression Analysis With R ,3,Regression analysis with R,R DS
Working With Data In R,2,Introduction to R,R DS
Introduction to HPC,2,Introduction to Unix,HPC
Introduction to Version Control with Git and GitHub,2,Introduction to Unix,"HPC,Python DS,R DS"
Introduction to Unix,1,,"HPC,Python DS,R DS"
Computational Thinking,1,,
Software development best practice,1,,
Introduction to Julia ,1,,
Introduction to Python,1,,"HPC,Python DS"
Python for Data Analysis ,2,Introduction to Python,Python DS
Intermediate Version Control,3,Introduction to Version Control with Git and GitHub,"HPC,Python DS,R DS"
Parallel Computing,3,Introduction to HPC,HPC